image_id,path,relative_path,generator,subset_name,split,class_name,content_id,content_label,is_real,y_ai
img_f32b3734a5c8638e,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123394_2693.JPEG,nature/n02123394_2693.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123394,Persian_cat,1,0
img_36371c76be362bce,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123394_2711.JPEG,nature/n02123394_2711.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123394,Persian_cat,1,0
img_412c662bb13729b8,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123394_2751.JPEG,nature/n02123394_2751.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123394,Persian_cat,1,0
img_6f92446f0dfa84e3,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123394_2781.JPEG,nature/n02123394_2781.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123394,Persian_cat,1,0
img_20956bfd9e0bc163,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123394_2799.JPEG,nature/n02123394_2799.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123394,Persian_cat,1,0
img_997e61286a83f1f8,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123394_2840.JPEG,nature/n02123394_2840.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123394,Persian_cat,1,0
img_900b04ba5e94dcbb,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123394_2924.JPEG,nature/n02123394_2924.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123394,Persian_cat,1,0
img_cb3c82891064812d,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123394_2931.JPEG,nature/n02123394_2931.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123394,Persian_cat,1,0
img_f6140951c6f35efd,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123394_2968.JPEG,nature/n02123394_2968.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123394,Persian_cat,1,0
img_beff9dbede3dd2fd,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123394_3011.JPEG,nature/n02123394_3011.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123394,Persian_cat,1,0
img_efa282db42c9dcaa,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123394_3027.JPEG,nature/n02123394_3027.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123394,Persian_cat,1,0
img_d8778ed213172020,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123394_3072.JPEG,nature/n02123394_3072.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123394,Persian_cat,1,0
img_4e202ca7c4601e9f,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123394_3179.JPEG,nature/n02123394_3179.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123394,Persian_cat,1,0
img_7081319e062063fb,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123394_3252.JPEG,nature/n02123394_3252.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123394,Persian_cat,1,0
img_e4373cf737c569ab,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123394_3322.JPEG,nature/n02123394_3322.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123394,Persian_cat,1,0
img_f9e7c5f76d5fc770,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123394_335.JPEG,nature/n02123394_335.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123394,Persian_cat,1,0
img_ad8804fc8463ec8f,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123394_3423.JPEG,nature/n02123394_3423.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123394,Persian_cat,1,0
img_aa08e0759d40e8d2,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123394_3508.JPEG,nature/n02123394_3508.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123394,Persian_cat,1,0
img_869bfde4d22a8e1b,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123394_3516.JPEG,nature/n02123394_3516.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123394,Persian_cat,1,0
img_d99b3edd645f041c,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123394_3537.JPEG,nature/n02123394_3537.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123394,Persian_cat,1,0
img_57ab597512a39ad4,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123394_3568.JPEG,nature/n02123394_3568.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123394,Persian_cat,1,0
img_5f96c9c3a313a955,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123394_3590.JPEG,nature/n02123394_3590.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123394,Persian_cat,1,0
img_f67fca9fa95534c4,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123394_3591.JPEG,nature/n02123394_3591.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123394,Persian_cat,1,0
img_fc67d749ab492e4d,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123394_3602.JPEG,nature/n02123394_3602.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123394,Persian_cat,1,0
img_6830ab915628a92c,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123394_3610.JPEG,nature/n02123394_3610.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123394,Persian_cat,1,0
img_bb127b89c2401ad0,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123394_368.JPEG,nature/n02123394_368.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123394,Persian_cat,1,0
img_0055d3c9d5e24a3b,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123394_3695.JPEG,nature/n02123394_3695.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123394,Persian_cat,1,0
img_0550443b0a537f20,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123394_387.JPEG,nature/n02123394_387.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123394,Persian_cat,1,0
img_65690b04098147ec,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123394_3889.JPEG,nature/n02123394_3889.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123394,Persian_cat,1,0
img_9998c3322f1b68fa,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123394_4067.JPEG,nature/n02123394_4067.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123394,Persian_cat,1,0
img_416ccbaef026af32,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123394_4164.JPEG,nature/n02123394_4164.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123394,Persian_cat,1,0
img_ff1fd1fbd83e300d,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123394_4167.JPEG,nature/n02123394_4167.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123394,Persian_cat,1,0
img_3b0590a548044dd4,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123394_4299.JPEG,nature/n02123394_4299.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123394,Persian_cat,1,0
img_2c6f0be81dfba078,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123394_4385.JPEG,nature/n02123394_4385.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123394,Persian_cat,1,0
img_a890bdb01e1655d2,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123394_4386.JPEG,nature/n02123394_4386.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123394,Persian_cat,1,0
img_b520b344ee9df00e,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123394_4391.JPEG,nature/n02123394_4391.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123394,Persian_cat,1,0
img_46a4278145059c43,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123394_4596.JPEG,nature/n02123394_4596.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123394,Persian_cat,1,0
img_84c183bf10d993cf,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123394_4671.JPEG,nature/n02123394_4671.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123394,Persian_cat,1,0
img_e2fe5edfca195811,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123394_4679.JPEG,nature/n02123394_4679.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123394,Persian_cat,1,0
img_767b1be1dd2db1ae,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123394_4684.JPEG,nature/n02123394_4684.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123394,Persian_cat,1,0
img_6f93b3504dadac5b,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123394_470.JPEG,nature/n02123394_470.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123394,Persian_cat,1,0
img_6cf8c4881700c591,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123394_4700.JPEG,nature/n02123394_4700.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123394,Persian_cat,1,0
img_fceff5a74157f9d6,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123394_4712.JPEG,nature/n02123394_4712.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123394,Persian_cat,1,0
img_110907a8e1487c63,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123394_4945.JPEG,nature/n02123394_4945.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123394,Persian_cat,1,0
img_28d02a731c69dcbb,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123394_5001.JPEG,nature/n02123394_5001.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123394,Persian_cat,1,0
img_a3d299b1dbaa84d6,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123394_5207.JPEG,nature/n02123394_5207.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123394,Persian_cat,1,0
img_e8930e737fc108b2,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123394_5238.JPEG,nature/n02123394_5238.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123394,Persian_cat,1,0
img_875104ecf5a537e2,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123597_10.JPEG,nature/n02123597_10.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123597,Siamese_cat,1,0
img_eaf5df008ae0c7de,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123597_10289.JPEG,nature/n02123597_10289.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123597,Siamese_cat,1,0
img_9cabfd7e3e1dab1e,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123597_10417.JPEG,nature/n02123597_10417.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123597,Siamese_cat,1,0
img_25af8e7543df377e,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123597_10596.JPEG,nature/n02123597_10596.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123597,Siamese_cat,1,0
img_bbf992159e2a0dcd,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123597_10761.JPEG,nature/n02123597_10761.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123597,Siamese_cat,1,0
img_cc70064f648ffb8c,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123597_10825.JPEG,nature/n02123597_10825.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123597,Siamese_cat,1,0
img_c75d48a02293312e,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123597_1099.JPEG,nature/n02123597_1099.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123597,Siamese_cat,1,0
img_fba659cc95ff4f71,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123597_1102.JPEG,nature/n02123597_1102.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123597,Siamese_cat,1,0
img_db53503d61c48ea1,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123597_11271.JPEG,nature/n02123597_11271.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123597,Siamese_cat,1,0
img_d343ed7f7087e844,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123597_11290.JPEG,nature/n02123597_11290.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123597,Siamese_cat,1,0
img_bef853babae0f2e3,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123597_11401.JPEG,nature/n02123597_11401.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123597,Siamese_cat,1,0
img_b39e64c6e016f644,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123597_11516.JPEG,nature/n02123597_11516.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123597,Siamese_cat,1,0
img_4770c86d7d94283d,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123597_11594.JPEG,nature/n02123597_11594.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123597,Siamese_cat,1,0
img_829464705a35c8d1,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123597_11685.JPEG,nature/n02123597_11685.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123597,Siamese_cat,1,0
img_88b8c36c4633fc45,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123597_1173.JPEG,nature/n02123597_1173.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123597,Siamese_cat,1,0
img_50fae048ef8c9739,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123597_11752.JPEG,nature/n02123597_11752.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123597,Siamese_cat,1,0
img_1e1492bf39b7044c,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123597_11799.JPEG,nature/n02123597_11799.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123597,Siamese_cat,1,0
img_4b9858799b311797,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123597_12119.JPEG,nature/n02123597_12119.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123597,Siamese_cat,1,0
img_732235e2b9f4200e,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123597_12157.JPEG,nature/n02123597_12157.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123597,Siamese_cat,1,0
img_a4390c150bc8877f,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123597_12166.JPEG,nature/n02123597_12166.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123597,Siamese_cat,1,0
img_8ffe925e9a8267a3,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123597_12171.JPEG,nature/n02123597_12171.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123597,Siamese_cat,1,0
img_4fc04cbf19c3c402,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123597_12271.JPEG,nature/n02123597_12271.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123597,Siamese_cat,1,0
img_ce0ab80d2ce43d13,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123597_1237.JPEG,nature/n02123597_1237.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123597,Siamese_cat,1,0
img_168800b9787253b2,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123597_12380.JPEG,nature/n02123597_12380.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123597,Siamese_cat,1,0
img_ffb60cfbd12a7a89,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123597_12687.JPEG,nature/n02123597_12687.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123597,Siamese_cat,1,0
img_844d314abb81f962,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123597_12742.JPEG,nature/n02123597_12742.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123597,Siamese_cat,1,0
img_b98bda19fe5730f2,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123597_12816.JPEG,nature/n02123597_12816.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123597,Siamese_cat,1,0
img_f990ecb3a33fb650,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123597_12881.JPEG,nature/n02123597_12881.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123597,Siamese_cat,1,0
img_851ead4499185202,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123597_12964.JPEG,nature/n02123597_12964.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123597,Siamese_cat,1,0
img_89d85d699daf6b6c,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123597_13018.JPEG,nature/n02123597_13018.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123597,Siamese_cat,1,0
img_2f0f2bd2f6c2ba57,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123597_13105.JPEG,nature/n02123597_13105.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123597,Siamese_cat,1,0
img_c7443f04dfcfebb3,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123597_1318.JPEG,nature/n02123597_1318.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123597,Siamese_cat,1,0
img_61bf6f5c33971ed7,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123597_13272.JPEG,nature/n02123597_13272.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123597,Siamese_cat,1,0
img_c3a959c65d3d3469,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123597_13387.JPEG,nature/n02123597_13387.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123597,Siamese_cat,1,0
img_a987d7346d1b653b,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123597_13389.JPEG,nature/n02123597_13389.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123597,Siamese_cat,1,0
img_690e197af5b3e6de,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123597_13529.JPEG,nature/n02123597_13529.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123597,Siamese_cat,1,0
img_80283b7f474e9e3e,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123597_13553.JPEG,nature/n02123597_13553.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123597,Siamese_cat,1,0
img_a8fb827c23b3720e,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123597_13627.JPEG,nature/n02123597_13627.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123597,Siamese_cat,1,0
img_536e7ab13cb4e7d5,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123597_13713.JPEG,nature/n02123597_13713.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123597,Siamese_cat,1,0
img_7cf201a773a557c0,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123597_13752.JPEG,nature/n02123597_13752.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123597,Siamese_cat,1,0
img_abbc32e46aa66c00,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123597_13772.JPEG,nature/n02123597_13772.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123597,Siamese_cat,1,0
img_51d07cb7b332520f,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123597_13800.JPEG,nature/n02123597_13800.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123597,Siamese_cat,1,0
img_3150a0912366ca86,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123597_13834.JPEG,nature/n02123597_13834.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123597,Siamese_cat,1,0
img_c636ef327414fb0f,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123597_13839.JPEG,nature/n02123597_13839.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123597,Siamese_cat,1,0
img_1645b31865ab9caa,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123597_13843.JPEG,nature/n02123597_13843.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123597,Siamese_cat,1,0
img_4ab98548819de386,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123597_13890.JPEG,nature/n02123597_13890.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123597,Siamese_cat,1,0
img_6aebc7554b96deef,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123597_13970.JPEG,nature/n02123597_13970.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123597,Siamese_cat,1,0
img_e179742874f81154,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123597_14316.JPEG,nature/n02123597_14316.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123597,Siamese_cat,1,0
img_22fce616c5dc03c0,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123597_14332.JPEG,nature/n02123597_14332.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123597,Siamese_cat,1,0
img_9aa564bfe8afa525,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123597_14680.JPEG,nature/n02123597_14680.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123597,Siamese_cat,1,0
img_1c5c015bbc26285f,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123597_14735.JPEG,nature/n02123597_14735.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123597,Siamese_cat,1,0
img_8073a9f57331fde1,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n02123597_14797.JPEG,nature/n02123597_14797.JPEG,MidJourney,biggan_midjourney_cat4_train,train,nature,n02123597,Siamese_cat,1,0
