image_id,path,relative_path,generator,subset_name,split,class_name,content_id,content_label,is_real,y_ai
img_564031155bdeee33,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_167.png,ai/759_midjourney_167.png,MidJourney,biggan_midjourney_common4_train,train,ai,759,reflex_camera,0,1
img_b853a5a2bc75852a,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_168.png,ai/759_midjourney_168.png,MidJourney,biggan_midjourney_common4_train,train,ai,759,reflex_camera,0,1
img_bde20bd77f205d40,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_17.png,ai/759_midjourney_17.png,MidJourney,biggan_midjourney_common4_train,train,ai,759,reflex_camera,0,1
img_020f67df72638491,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_170.png,ai/759_midjourney_170.png,MidJourney,biggan_midjourney_common4_train,train,ai,759,reflex_camera,0,1
img_3d38c1967988de70,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_171.png,ai/759_midjourney_171.png,MidJourney,biggan_midjourney_common4_train,train,ai,759,reflex_camera,0,1
img_3016165d1c87f021,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_173.png,ai/759_midjourney_173.png,MidJourney,biggan_midjourney_common4_train,train,ai,759,reflex_camera,0,1
img_18148e801d94285c,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_174.png,ai/759_midjourney_174.png,MidJourney,biggan_midjourney_common4_train,train,ai,759,reflex_camera,0,1
img_4616f6a30976342e,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_175.png,ai/759_midjourney_175.png,MidJourney,biggan_midjourney_common4_train,train,ai,759,reflex_camera,0,1
img_8d30821c89612b92,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_176.png,ai/759_midjourney_176.png,MidJourney,biggan_midjourney_common4_train,train,ai,759,reflex_camera,0,1
img_18d4ac0550874e9d,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_177.png,ai/759_midjourney_177.png,MidJourney,biggan_midjourney_common4_train,train,ai,759,reflex_camera,0,1
img_ac80f0a9c5cc324c,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_178.png,ai/759_midjourney_178.png,MidJourney,biggan_midjourney_common4_train,train,ai,759,reflex_camera,0,1
img_cc43ddecdb230448,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_18.png,ai/759_midjourney_18.png,MidJourney,biggan_midjourney_common4_train,train,ai,759,reflex_camera,0,1
img_3f71a87736462b10,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_180.png,ai/759_midjourney_180.png,MidJourney,biggan_midjourney_common4_train,train,ai,759,reflex_camera,0,1
img_b6e7c9ebfff24957,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_181.png,ai/759_midjourney_181.png,MidJourney,biggan_midjourney_common4_train,train,ai,759,reflex_camera,0,1
img_58e5b17524ca126a,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_182.png,ai/759_midjourney_182.png,MidJourney,biggan_midjourney_common4_train,train,ai,759,reflex_camera,0,1
img_f4f846e1cb4972a7,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_183.png,ai/759_midjourney_183.png,MidJourney,biggan_midjourney_common4_train,train,ai,759,reflex_camera,0,1
img_a61889cb4e200414,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_184.png,ai/759_midjourney_184.png,MidJourney,biggan_midjourney_common4_train,train,ai,759,reflex_camera,0,1
img_4dc29135fcead9cf,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_185.png,ai/759_midjourney_185.png,MidJourney,biggan_midjourney_common4_train,train,ai,759,reflex_camera,0,1
img_b8e3e542f8b76d10,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_186.png,ai/759_midjourney_186.png,MidJourney,biggan_midjourney_common4_train,train,ai,759,reflex_camera,0,1
img_7ca21550285acd43,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_187.png,ai/759_midjourney_187.png,MidJourney,biggan_midjourney_common4_train,train,ai,759,reflex_camera,0,1
img_44ae90743c2f9659,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_189.png,ai/759_midjourney_189.png,MidJourney,biggan_midjourney_common4_train,train,ai,759,reflex_camera,0,1
img_c668b5c257cf8588,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_19.png,ai/759_midjourney_19.png,MidJourney,biggan_midjourney_common4_train,train,ai,759,reflex_camera,0,1
img_caeec23465c06c29,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_190.png,ai/759_midjourney_190.png,MidJourney,biggan_midjourney_common4_train,train,ai,759,reflex_camera,0,1
img_7a4dc767cf482ad1,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_193.png,ai/759_midjourney_193.png,MidJourney,biggan_midjourney_common4_train,train,ai,759,reflex_camera,0,1
img_4c9e4afc8fd14d82,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_195.png,ai/759_midjourney_195.png,MidJourney,biggan_midjourney_common4_train,train,ai,759,reflex_camera,0,1
img_0160ccc560a61cbd,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_199.png,ai/759_midjourney_199.png,MidJourney,biggan_midjourney_common4_train,train,ai,759,reflex_camera,0,1
img_c033e85eb9f6eb40,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_2.png,ai/759_midjourney_2.png,MidJourney,biggan_midjourney_common4_train,train,ai,759,reflex_camera,0,1
img_2bb9173547ae40d1,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_20.png,ai/759_midjourney_20.png,MidJourney,biggan_midjourney_common4_train,train,ai,759,reflex_camera,0,1
img_2f0aec07c970e65d,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_21.png,ai/759_midjourney_21.png,MidJourney,biggan_midjourney_common4_train,train,ai,759,reflex_camera,0,1
img_9b1753ed6863613d,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_22.png,ai/759_midjourney_22.png,MidJourney,biggan_midjourney_common4_train,train,ai,759,reflex_camera,0,1
img_59056236f6e6ace7,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_23.png,ai/759_midjourney_23.png,MidJourney,biggan_midjourney_common4_train,train,ai,759,reflex_camera,0,1
img_81e2b11812d1e56c,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_25.png,ai/759_midjourney_25.png,MidJourney,biggan_midjourney_common4_train,train,ai,759,reflex_camera,0,1
img_77eba8e5a4e15bec,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_26.png,ai/759_midjourney_26.png,MidJourney,biggan_midjourney_common4_train,train,ai,759,reflex_camera,0,1
img_04cc92e7910ef9bc,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_27.png,ai/759_midjourney_27.png,MidJourney,biggan_midjourney_common4_train,train,ai,759,reflex_camera,0,1
img_5731d5898166ffd9,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_28.png,ai/759_midjourney_28.png,MidJourney,biggan_midjourney_common4_train,train,ai,759,reflex_camera,0,1
img_c0e6bf1e13e45e30,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_29.png,ai/759_midjourney_29.png,MidJourney,biggan_midjourney_common4_train,train,ai,759,reflex_camera,0,1
img_f2129d24cb39fb79,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_3.png,ai/759_midjourney_3.png,MidJourney,biggan_midjourney_common4_train,train,ai,759,reflex_camera,0,1
img_d4e938024b75cd99,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_30.png,ai/759_midjourney_30.png,MidJourney,biggan_midjourney_common4_train,train,ai,759,reflex_camera,0,1
img_c0eb4c335c24744e,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_32.png,ai/759_midjourney_32.png,MidJourney,biggan_midjourney_common4_train,train,ai,759,reflex_camera,0,1
img_f786aaa846730e95,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_33.png,ai/759_midjourney_33.png,MidJourney,biggan_midjourney_common4_train,train,ai,759,reflex_camera,0,1
img_68c5be572de00267,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/ai/759_midjourney_35.png,ai/759_midjourney_35.png,MidJourney,biggan_midjourney_common4_train,train,ai,759,reflex_camera,0,1
img_96b79a06c098a82c,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_10035.JPEG,nature/n01945685_10035.JPEG,MidJourney,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_d25d3e69fb69b3b4,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_10117.JPEG,nature/n01945685_10117.JPEG,MidJourney,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_45aab18b0f08499d,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_10196.JPEG,nature/n01945685_10196.JPEG,MidJourney,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_6923f2ab3be5215c,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_102.JPEG,nature/n01945685_102.JPEG,MidJourney,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_cd6df306c57c466d,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_10249.JPEG,nature/n01945685_10249.JPEG,MidJourney,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_77d6e194c5a90574,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_10466.JPEG,nature/n01945685_10466.JPEG,MidJourney,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_2ecf7b1c4a0a296a,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_10492.JPEG,nature/n01945685_10492.JPEG,MidJourney,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_0756594829e80c36,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_10544.JPEG,nature/n01945685_10544.JPEG,MidJourney,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_53a0c9bd9fe0dc75,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_10589.JPEG,nature/n01945685_10589.JPEG,MidJourney,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_d9d86d33839c9bae,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_10639.JPEG,nature/n01945685_10639.JPEG,MidJourney,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_324d00de83730c04,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_10723.JPEG,nature/n01945685_10723.JPEG,MidJourney,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_c7ae5d1718a261fe,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_10751.JPEG,nature/n01945685_10751.JPEG,MidJourney,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_7d4fc81e7108ee69,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_10990.JPEG,nature/n01945685_10990.JPEG,MidJourney,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_02fb7260adfc1091,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_11060.JPEG,nature/n01945685_11060.JPEG,MidJourney,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_ca41eb91c9f912e2,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_11199.JPEG,nature/n01945685_11199.JPEG,MidJourney,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_b7e96792f605f06c,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_1124.JPEG,nature/n01945685_1124.JPEG,MidJourney,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_b2b65cc9d0136dd1,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_11309.JPEG,nature/n01945685_11309.JPEG,MidJourney,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_151e9168336013f7,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_11466.JPEG,nature/n01945685_11466.JPEG,MidJourney,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_753585f3e372f5cf,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_11505.JPEG,nature/n01945685_11505.JPEG,MidJourney,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_aed9a03109b1a34b,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_11508.JPEG,nature/n01945685_11508.JPEG,MidJourney,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_d7dca2512e005aef,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_11534.JPEG,nature/n01945685_11534.JPEG,MidJourney,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_00e6f467936ede32,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_11549.JPEG,nature/n01945685_11549.JPEG,MidJourney,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_70e5b0f4e54b8e5f,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_11833.JPEG,nature/n01945685_11833.JPEG,MidJourney,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_8c9ba2da12554683,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_11965.JPEG,nature/n01945685_11965.JPEG,MidJourney,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_4ead7341ea4067e2,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_12067.JPEG,nature/n01945685_12067.JPEG,MidJourney,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_affd9921eee8a619,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_12143.JPEG,nature/n01945685_12143.JPEG,MidJourney,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_bf67a1a96be655d5,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_1241.JPEG,nature/n01945685_1241.JPEG,MidJourney,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_7652c011904e4855,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_12532.JPEG,nature/n01945685_12532.JPEG,MidJourney,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_06b4841376fc88b2,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_12572.JPEG,nature/n01945685_12572.JPEG,MidJourney,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_402bb597b5bc0e13,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_12585.JPEG,nature/n01945685_12585.JPEG,MidJourney,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_26f21dec03e59de3,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_12661.JPEG,nature/n01945685_12661.JPEG,MidJourney,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_7fc2430127e2847e,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_12701.JPEG,nature/n01945685_12701.JPEG,MidJourney,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_0784b3b5fea2e760,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_12720.JPEG,nature/n01945685_12720.JPEG,MidJourney,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_e6901ec140d31f44,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_12928.JPEG,nature/n01945685_12928.JPEG,MidJourney,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_9f4ad6bfb175ce3d,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_13389.JPEG,nature/n01945685_13389.JPEG,MidJourney,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_7c9f5d4c56a083cf,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_13940.JPEG,nature/n01945685_13940.JPEG,MidJourney,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_4bf4b785c8059a61,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_141.JPEG,nature/n01945685_141.JPEG,MidJourney,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_fe710099fb7efdd7,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_14146.JPEG,nature/n01945685_14146.JPEG,MidJourney,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_d3c59f00d7fceb92,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_14671.JPEG,nature/n01945685_14671.JPEG,MidJourney,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_98b5182276c088b2,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_1478.JPEG,nature/n01945685_1478.JPEG,MidJourney,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_a3bdd6a88d4d52f2,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_1495.JPEG,nature/n01945685_1495.JPEG,MidJourney,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_032faebd28338413,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_15173.JPEG,nature/n01945685_15173.JPEG,MidJourney,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_a6f7370da090e9f9,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_15622.JPEG,nature/n01945685_15622.JPEG,MidJourney,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_fcc6a87ac4b72c42,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_15772.JPEG,nature/n01945685_15772.JPEG,MidJourney,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_6f58e855b983da95,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_15976.JPEG,nature/n01945685_15976.JPEG,MidJourney,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_ee924d659ffa5989,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_16063.JPEG,nature/n01945685_16063.JPEG,MidJourney,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_9ef005a3a425c6de,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_16069.JPEG,nature/n01945685_16069.JPEG,MidJourney,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_9ed5463aa0a99d08,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_16301.JPEG,nature/n01945685_16301.JPEG,MidJourney,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_c27b98cebbcd4923,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_16488.JPEG,nature/n01945685_16488.JPEG,MidJourney,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_eae6a872f55a1152,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_16500.JPEG,nature/n01945685_16500.JPEG,MidJourney,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_cf5ad6285c1393b3,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_16665.JPEG,nature/n01945685_16665.JPEG,MidJourney,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_8f9fcd395d60d715,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_1692.JPEG,nature/n01945685_1692.JPEG,MidJourney,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_e2152009bf405e96,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_1698.JPEG,nature/n01945685_1698.JPEG,MidJourney,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_c3c79f463a275578,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_1704.JPEG,nature/n01945685_1704.JPEG,MidJourney,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_5d7c5517dd00b590,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_17098.JPEG,nature/n01945685_17098.JPEG,MidJourney,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_32394374586f3104,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_1718.JPEG,nature/n01945685_1718.JPEG,MidJourney,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_72def6e8a6d2e11f,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_17230.JPEG,nature/n01945685_17230.JPEG,MidJourney,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_e11d852193a8ffd4,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_17392.JPEG,nature/n01945685_17392.JPEG,MidJourney,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_ca4f4e8018bfd8bc,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_18239.JPEG,nature/n01945685_18239.JPEG,MidJourney,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_9ad54487ed2337fe,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_1873.JPEG,nature/n01945685_1873.JPEG,MidJourney,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_00d030426a8e8f57,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_18734.JPEG,nature/n01945685_18734.JPEG,MidJourney,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_0580fa79e30f185c,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_1913.JPEG,nature/n01945685_1913.JPEG,MidJourney,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
img_668496ce7918a79e,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n01945685_19372.JPEG,nature/n01945685_19372.JPEG,MidJourney,biggan_midjourney_common4_train,train,nature,n01945685,slug,1,0
