image_id,path,relative_path,generator,subset_name,split,class_name,content_id,is_real,y_ai
img_1118a50042e445d9,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_11814.JPEG,nature/n03769881_11814.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_929d087c08e161ea,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_12235.JPEG,nature/n03769881_12235.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_1a04466da522322b,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_1262.JPEG,nature/n03769881_1262.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_139d28d76643779e,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_12995.JPEG,nature/n03769881_12995.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_5ebe0bbb9bd021db,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_13086.JPEG,nature/n03769881_13086.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_0605b90294c557d7,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_1414.JPEG,nature/n03769881_1414.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_fab51710c09f6bc4,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_14522.JPEG,nature/n03769881_14522.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_a45d18fcd51e8d8f,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_14875.JPEG,nature/n03769881_14875.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_1f60f979e3d2e31d,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_15153.JPEG,nature/n03769881_15153.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_2535089752badeda,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_15523.JPEG,nature/n03769881_15523.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_2bc360feb6465457,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_1570.JPEG,nature/n03769881_1570.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_9242c9578584f9cd,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_15865.JPEG,nature/n03769881_15865.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_d609e164b245fe15,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_16030.JPEG,nature/n03769881_16030.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_0c3382686886ebf7,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_1623.JPEG,nature/n03769881_1623.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_017a7438008750ae,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_1641.JPEG,nature/n03769881_1641.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_135682cd6aa18ea9,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_1661.JPEG,nature/n03769881_1661.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_893c12348e00c007,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_168.JPEG,nature/n03769881_168.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_cf49efe8ba56f672,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_175.JPEG,nature/n03769881_175.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_69d0f4b90d368ad6,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_1751.JPEG,nature/n03769881_1751.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_2d1ce4a64d18fcdc,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_1832.JPEG,nature/n03769881_1832.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_463e686fb1410ec7,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_1862.JPEG,nature/n03769881_1862.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_a0df2e31936e256b,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_2068.JPEG,nature/n03769881_2068.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_1adc1c8d76c04ceb,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_2101.JPEG,nature/n03769881_2101.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_366522865974e2cf,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_2112.JPEG,nature/n03769881_2112.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_ea164849d60118c6,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_2218.JPEG,nature/n03769881_2218.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_7b1b354d0fe6996b,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_2348.JPEG,nature/n03769881_2348.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_766be9ede06440df,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_2441.JPEG,nature/n03769881_2441.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_bf6e05172f720831,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_2449.JPEG,nature/n03769881_2449.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_5ea0399226bc1b53,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_2483.JPEG,nature/n03769881_2483.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_aff449c4da7089f3,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_2654.JPEG,nature/n03769881_2654.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_27f64f9838ee5804,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_2929.JPEG,nature/n03769881_2929.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_242b7fd61601e6d6,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_3035.JPEG,nature/n03769881_3035.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_defbac0a8b0ad7e7,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_3140.JPEG,nature/n03769881_3140.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_c3dbc51a0c158f05,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_3178.JPEG,nature/n03769881_3178.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_05cdd6c5996dacd9,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_3208.JPEG,nature/n03769881_3208.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_467281217eb84602,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_3283.JPEG,nature/n03769881_3283.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_8e4ff7321b1866f4,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_3287.JPEG,nature/n03769881_3287.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_9b5b653854ba9f5a,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_3307.JPEG,nature/n03769881_3307.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_fea20725725b56a2,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_334.JPEG,nature/n03769881_334.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_dff27acd8abfb314,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_3441.JPEG,nature/n03769881_3441.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_94c6f02332a1e252,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_3496.JPEG,nature/n03769881_3496.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_eb006d2acaaec818,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_3497.JPEG,nature/n03769881_3497.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_2889c0cf2902b79d,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_3519.JPEG,nature/n03769881_3519.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_a02a8dd8a63199db,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_3572.JPEG,nature/n03769881_3572.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_3e2188d1a46aa2d1,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_3602.JPEG,nature/n03769881_3602.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_d570a5a7ed165871,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_3703.JPEG,nature/n03769881_3703.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_8bd5e86593b101f7,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_373.JPEG,nature/n03769881_373.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_8b23fd8a33269445,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_3730.JPEG,nature/n03769881_3730.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_624f8beafbc7c293,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_3744.JPEG,nature/n03769881_3744.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_b414768adfbbfa18,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_3860.JPEG,nature/n03769881_3860.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_f6f74579c2e92414,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_3888.JPEG,nature/n03769881_3888.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_02f8bf8a23b28f74,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_389.JPEG,nature/n03769881_389.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_e016da6ca03ff868,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_3892.JPEG,nature/n03769881_3892.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_fdba1dd928302b5f,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_4027.JPEG,nature/n03769881_4027.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_c336a372b94b82d0,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_4119.JPEG,nature/n03769881_4119.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_3233f059acea8905,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_4159.JPEG,nature/n03769881_4159.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_3de08919b7136769,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_4192.JPEG,nature/n03769881_4192.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_e05db39e063b5d1b,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_4209.JPEG,nature/n03769881_4209.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_ec989e50b25f6c64,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_4277.JPEG,nature/n03769881_4277.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_a87c6abf38e6cd54,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_4292.JPEG,nature/n03769881_4292.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_41a9edad8704f42a,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_4303.JPEG,nature/n03769881_4303.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_6e2dc35ed8b94e8a,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_4312.JPEG,nature/n03769881_4312.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_e49fb47ef8d40e6f,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_435.JPEG,nature/n03769881_435.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_8bd6dc677a4c70c3,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_4371.JPEG,nature/n03769881_4371.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_225b5d8bc5a3c845,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_4372.JPEG,nature/n03769881_4372.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_123b0ff3845feda8,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_4393.JPEG,nature/n03769881_4393.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_4ca5ac6992864ff2,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_441.JPEG,nature/n03769881_441.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_6f83cb63295d64c3,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_4419.JPEG,nature/n03769881_4419.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_ef3e95ed8b7f302a,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_4425.JPEG,nature/n03769881_4425.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_a982ca4e7281aac9,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_4441.JPEG,nature/n03769881_4441.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_bcd87f5f5e5025c7,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_4460.JPEG,nature/n03769881_4460.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_b0bee9245effc745,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_4524.JPEG,nature/n03769881_4524.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_9080d06eb3af4a66,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_478.JPEG,nature/n03769881_478.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_ecc6fbc992e04f17,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_4897.JPEG,nature/n03769881_4897.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_52d4b10e93b20448,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_4912.JPEG,nature/n03769881_4912.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_54dcd4dd0f3a3454,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_4965.JPEG,nature/n03769881_4965.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_6bc12bc85a473817,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_4980.JPEG,nature/n03769881_4980.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_e64c4be275e0f3ee,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_5014.JPEG,nature/n03769881_5014.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_fbd1a054bc76453f,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_5046.JPEG,nature/n03769881_5046.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_45d35988a10f3f01,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_5123.JPEG,nature/n03769881_5123.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_0ce3d72a717ff6c1,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_5153.JPEG,nature/n03769881_5153.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_ce65bf540c8cbbd5,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_517.JPEG,nature/n03769881_517.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_561aaf1b62478aa4,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_5204.JPEG,nature/n03769881_5204.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_26f07e43d6b92cb4,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_529.JPEG,nature/n03769881_529.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_5d38f39ec35f5f92,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_5324.JPEG,nature/n03769881_5324.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_96aa24c18b24ca8e,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_5373.JPEG,nature/n03769881_5373.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_ad471042f4063903,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_5399.JPEG,nature/n03769881_5399.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_dc07551d1459c2dc,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_5480.JPEG,nature/n03769881_5480.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_4bc7b1e65d6cd8ac,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_5500.JPEG,nature/n03769881_5500.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_c40e4ffe3e14dd10,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_5529.JPEG,nature/n03769881_5529.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_ff099fac4c86b948,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_5582.JPEG,nature/n03769881_5582.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_3765d1fe8848510b,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_5702.JPEG,nature/n03769881_5702.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_63f6acc78475666a,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n03769881_5767.JPEG,nature/n03769881_5767.JPEG,MidJourney,midjourney_4class_train,train,nature,n03769881,1,0
img_ec18128d9b04906b,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n04069434_10064.JPEG,nature/n04069434_10064.JPEG,MidJourney,midjourney_4class_train,train,nature,n04069434,1,0
img_846140f4cfe16c8c,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n04069434_10087.JPEG,nature/n04069434_10087.JPEG,MidJourney,midjourney_4class_train,train,nature,n04069434,1,0
img_2887ac011541b3b6,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n04069434_10449.JPEG,nature/n04069434_10449.JPEG,MidJourney,midjourney_4class_train,train,nature,n04069434,1,0
img_1ae59c2ae2e24cdd,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n04069434_1072.JPEG,nature/n04069434_1072.JPEG,MidJourney,midjourney_4class_train,train,nature,n04069434,1,0
img_66e5aed43be802e3,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n04069434_10956.JPEG,nature/n04069434_10956.JPEG,MidJourney,midjourney_4class_train,train,nature,n04069434,1,0
img_80f6375cc623da8e,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n04069434_11047.JPEG,nature/n04069434_11047.JPEG,MidJourney,midjourney_4class_train,train,nature,n04069434,1,0
img_6a23f8f9e9cdf364,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n04069434_11081.JPEG,nature/n04069434_11081.JPEG,MidJourney,midjourney_4class_train,train,nature,n04069434,1,0
img_0db77cc00e79e112,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n04069434_11312.JPEG,nature/n04069434_11312.JPEG,MidJourney,midjourney_4class_train,train,nature,n04069434,1,0
img_154cf9c22618caa0,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n04069434_11313.JPEG,nature/n04069434_11313.JPEG,MidJourney,midjourney_4class_train,train,nature,n04069434,1,0
img_04af6f25559ef546,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n04069434_11331.JPEG,nature/n04069434_11331.JPEG,MidJourney,midjourney_4class_train,train,nature,n04069434,1,0
img_a6e75aabb1c8df42,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n04069434_11503.JPEG,nature/n04069434_11503.JPEG,MidJourney,midjourney_4class_train,train,nature,n04069434,1,0
img_12d09363482614ba,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n04069434_11527.JPEG,nature/n04069434_11527.JPEG,MidJourney,midjourney_4class_train,train,nature,n04069434,1,0
img_6b74884fc76f6f6c,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n04069434_11536.JPEG,nature/n04069434_11536.JPEG,MidJourney,midjourney_4class_train,train,nature,n04069434,1,0
img_53fda8db59ae7a4c,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n04069434_11564.JPEG,nature/n04069434_11564.JPEG,MidJourney,midjourney_4class_train,train,nature,n04069434,1,0
img_32623d775dbe746f,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n04069434_11578.JPEG,nature/n04069434_11578.JPEG,MidJourney,midjourney_4class_train,train,nature,n04069434,1,0
img_f925981caad50800,/home/nanda/folder belajar/TA-2026/nr_iqa_genimage_scaffold/data/raw/genimage/MidJourney/train/nature/n04069434_11886.JPEG,nature/n04069434_11886.JPEG,MidJourney,midjourney_4class_train,train,nature,n04069434,1,0
