image_id,fft_mag_mean,fft_phase_mean,fft_phase_cos_mean,fft_phase_sin_mean
img_b247175fd0ca56af,6519.95458984375,1.675528983469121e-05,-0.0016839514719322324,0.0
img_26ec40a09a4b4150,9962.0576171875,-1.886870632006321e-05,-0.0010084431851282716,4.3531078741665397e-10
img_f4345ad014a3f614,10744.21484375,-1.8867744074668735e-05,0.004544037859886885,5.498662636327367e-10
img_dc0721a279ca99fc,11696.978515625,1.2625147064682096e-05,0.0005690493271686137,-3.2193867016694355e-10
img_e3072816934696fa,4686.21142578125,-1.8866645405068994e-05,0.006316055078059435,3.665775183403497e-10
img_4e3057b387eddae8,9715.6494140625,-1.6755533579271287e-05,-0.0022070056293159723,8.138020812786806e-11
img_f500a2b8103f54b5,6711.23046875,0.0,0.008940189145505428,4.882812487672084e-10
img_d3abfe625ca30ad9,8499.9921875,1.927250559674576e-05,0.005107073113322258,0.0
img_1c8ae5d7d2ba6169,11437.0517578125,1.8924300093203783e-05,0.004808838479220867,3.67681662893915e-10
img_d92ef52df1576ecc,7966.5078125,0.0,0.00035798814496956766,3.79100362213336e-10
img_db5b64a58357da7f,11082.3095703125,-1.4366525746822845e-09,-0.0016104696551337838,7.696352583019817e-11
img_7248aa4233e40ec0,7770.6572265625,-1.163482647825731e-05,0.0011438929941505194,0.0
img_5eab80745b0636ec,9171.169921875,-1.8811253539752215e-05,0.006123229395598173,1.0050699161823218e-09
img_5a0de4056f470254,7065.72705078125,1.0183342055825051e-05,-0.01710399053990841,-1.385004222420605e-09
img_40e041cd1b6c2c44,9398.4189453125,2.122641853929963e-05,-0.010861562564969063,-1.804248694892152e-10
img_40bec4e79802912b,7464.50732421875,8.951823171621243e-10,0.0031353223603218794,-4.882812487672084e-10
img_94cb19c81102343a,8556.4638671875,1.8867744074668735e-05,0.0028326476458460093,-7.331550366806994e-10
img_dba00c29a18c7562,7141.7255859375,3.072239407320154e-10,0.0023571716155856848,2.5601994482760126e-11
img_d7c623e409e2a9bf,9214.775390625,-1.7309772374574095e-05,-0.007284750696271658,-1.3451274538667235e-09
img_0947b277d8eb5a57,5339.96240234375,-1.9156757844029926e-05,-0.0054739005863666534,4.6520698404606264e-10
img_70751aa6339a9050,10728.947265625,-6.510416650229445e-10,0.006040424574166536,6.510416650229445e-10
img_7116cb4485541dce,7293.21533203125,-1.302083330045889e-09,-0.004762444645166397,6.510416650229445e-10
img_50d5844e730a6e98,5369.458984375,-1.8588444117284553e-09,-0.008304075337946415,5.808888786651423e-11
img_2a154aaab0e7126c,10066.4501953125,7.324219009063881e-10,-0.0006327730952762067,-2.2379557929053107e-10
img_dedca0bbda73d90e,7371.5341796875,-3.42578932759352e-05,0.014491640031337738,-8.319950284274569e-10
img_0aa139f99908d817,9061.9619140625,0.0,-0.0017221589805558324,9.164437958508742e-11
img_1e19da667a53c36a,7790.74609375,-2.278645938602608e-09,0.010521374642848969,-3.2552083251147224e-10
img_c3ac4104efe231fa,5921.2109375,-1.675357998465188e-05,-0.001810829620808363,1.6276041625573612e-10
img_4ccac0ea164219d0,8584.9326171875,-1.9531249950688334e-09,0.006433364003896713,-1.6276041625573612e-10
img_86bb2d8a77e184c2,4907.6142578125,-2.8557933546835557e-05,-0.016867198050022125,-2.7743252140055574e-10
img_34bf37492e71e654,6536.4345703125,-2.3271037207450718e-05,-0.00020528714230749756,-1.165601920538606e-10
img_d5cbc589edf60be7,7371.2578125,-1.67570797202643e-05,-0.002607195172458887,-4.069010406393403e-10
img_29d0d29e891e5dd1,6862.8017578125,3.665775183403497e-10,0.0055970787070691586,1.0539104033924218e-09
img_f0d551d915a92eab,10606.3310546875,3.99335613110452e-06,0.004391614813357592,1.9402554216063628e-11
img_635f494b1be4d6f2,5163.4013671875,4.3493251723703e-05,0.0012811197666451335,-3.168791895546974e-10
img_553d9f0e9edd275b,10798.5048828125,8.90096052419409e-10,-0.004539167508482933,3.178914353973994e-10
img_2623e1ec323a744b,8019.3984375,-2.7493313181636836e-10,-0.006811378989368677,1.3746656590818418e-10
img_70f800ab43c148a8,4973.36865234375,-4.3975651351502165e-05,-0.0036692004650831223,0.0
img_ee876a2f2975d4ae,11611.0361328125,2.441406243836042e-10,0.005914239678531885,-7.527669043660978e-10
img_a515b8f9348d47f6,7318.0966796875,-4.3034800910390913e-05,-0.0018288041464984417,-6.270735042335218e-10
img_f174044fb35ba89d,9004.41796875,-1.6755207980168052e-05,0.00016688021423760802,1.220703121918021e-10
img_70b0ad3782924160,9026.80078125,-2.84830742325326e-10,0.0023655733093619347,-2.441406243836042e-10
img_104b1ee60cb2bdd7,8221.2734375,-1.0227759958070237e-05,0.004917278420180082,-2.98023217215615e-10
img_29d44a3df117eaa8,8734.185546875,3.6957862903364e-05,0.010262593626976013,0.0
img_5ade48655f7b7ee2,11551.9130859375,0.0,-0.00040206045377999544,2.0345052031967015e-10
img_eb7c308108f0a367,7644.54345703125,2.0886843365985897e-09,-0.01962091214954853,-2.848206115402263e-10
img_6e43b3d2c3e98bf6,6112.908203125,-2.0325539862309228e-10,-0.0034050713293254375,2.0325539862309228e-10
img_4b154652cb1b4b2e,3846.691650390625,-4.755986271476331e-09,0.04746502265334129,1.585328757158777e-09
img_c50ea7623713ce41,12551.689453125,3.784920772886835e-05,0.0005160772707313299,2.9874136497909376e-10
img_8a7169e4c5040c4c,6630.38916015625,2.0687078439163287e-10,0.004064732696861029,-1.551530848242777e-10
img_8fa20b1810ff8780,5332.32958984375,1.8089938748744316e-05,0.003888897830620408,1.7572771016105548e-10
img_97247186de0f2909,5608.42529296875,1.838408314469575e-10,-0.0006684681866317987,2.7576124717043626e-10
img_e2a5d74c30d2f278,9907.162109375,-2.84830742325326e-10,-0.00022221890685614198,1.6276041625573612e-10
img_186ae734e1be039a,8573.609375,1.6754882381064817e-05,0.00017356779426336288,2.84830742325326e-10
img_0208da0965ba3004,9325.0,6.877200475763345e-10,0.0006972437840886414,0.0
img_b4824944d0e28e68,6633.654296875,1.4312535313365515e-05,-0.00945549551397562,-5.56128976203496e-10
img_30781563b95d416a,7448.99609375,-6.545281394210178e-06,0.0004974367329850793,7.947285884934985e-11
img_0551b18caa331d95,6937.31298828125,-1.9946675820392556e-05,-0.002471982967108488,-3.875247900353429e-10
img_7ae536e129492a48,10380.8857421875,3.2552083251147224e-10,-0.006360928528010845,-2.441406243836042e-10
img_07d24d522e63c633,7763.68359375,2.7493313181636836e-10,0.0016125497641041875,9.164437958508742e-11
img_c5adf11582d2f5ae,6554.56787109375,-1.793290903151501e-05,-0.0029772850684821606,-5.225612720316519e-10
img_9acb4dd21e44b897,7326.11083984375,-1.6406027498305775e-05,-0.00039731289143674076,-2.589611858283547e-10
img_87f57a0cf4be22b5,7770.15087890625,-9.765624975344167e-10,-0.0010702741565182805,4.882812487672084e-10
img_23cc822d16fcfa92,6236.0390625,-2.642214447234892e-09,0.027651498094201088,4.4036910229472426e-10
img_a45d5aff61c81c76,7407.94580078125,-1.9180042276634168e-10,-0.003149979515001178,-1.8114484912068463e-10
img_8ce8e88441d3b09f,6680.2587890625,2.1962725440971553e-05,-0.0007440897170454264,-1.6001247549191078e-10
img_1d62b2f2ea459f29,13431.912109375,5.937867513239325e-07,-0.0014189041685312986,0.0
img_99a824d3c94583db,6139.61474609375,-1.675585917837452e-05,0.002029877621680498,0.0
img_4b8e7ac2828300ef,4689.40087890625,4.65413395431824e-05,0.006692138966172934,2.2605613214654596e-10
img_da46aed64653444b,9727.234375,-3.2552083251147224e-10,-0.003882847959175706,6.510416650229445e-10
img_570bbf84d701f6c1,9683.1826171875,-9.765624975344167e-10,-0.0009351302869617939,6.510416650229445e-10
img_bd40be4eaf9c2ec0,9795.1650390625,-7.153228009926238e-10,0.0033703476656228304,7.391668943590446e-10
img_1b80dbc9ec902154,9330.6923828125,-1.8422952052787878e-05,-0.009739265777170658,3.5797745323584707e-10
img_e01b959a005165c1,5107.97265625,4.521122642930919e-10,0.004310827236622572,2.2605613214654596e-10
img_f4ffe55f422bd9da,5581.1435546875,8.401144779845993e-10,-0.0024139275774359703,3.1504293618311863e-10
img_ab67185e613d04a6,7892.50244140625,2.6179695851169527e-05,0.00662099476903677,2.5431315386903464e-10
img_b412fdb7b4f3ac05,8720.6982421875,6.510416650229445e-10,0.007442681584507227,-1.220703121918021e-10
img_c3dab2857179422c,8382.9755859375,2.2123578673927113e-05,0.005467523355036974,0.0
img_4a5864efc3820afc,9934.361328125,-4.4759115858106213e-10,0.001531236688606441,-2.441406243836042e-10
img_e649f428a7326b29,6956.4404296875,-5.69661484650652e-10,0.0017346411477774382,4.069010406393403e-11
img_eb00fc1b0436ecc3,7283.5576171875,1.9758535927394405e-05,-0.00047547678695991635,2.5041449469576094e-10
img_1684b761f6efc28c,10104.564453125,1.302083330045889e-09,0.008113372139632702,-1.6276041625573612e-10
img_b5e7a93b58c8062d,4451.541015625,2.4242048311862163e-05,9.414254600415006e-05,1.1773756969368776e-10
img_0da4e8d0464db350,7085.1611328125,-3.2552083251147224e-10,0.0015688015846535563,3.2552083251147224e-10
img_a1548732b8bca7ff,8003.80224609375,-5.730596967623569e-06,0.0008429905865341425,-7.653412625874267e-11
img_8fe2ccdeb4efbc7f,8354.4609375,2.441406243836042e-10,-0.0058653405867516994,1.0172526015983507e-10
img_ddac24d2c07274bb,11189.0703125,1.675292878644541e-05,-0.011101817712187767,6.510416650229445e-10
img_bcdf0940d19489f2,10114.544921875,-5.69661484650652e-10,0.003811950096860528,4.069010406393403e-10
img_486fd73a44c27d35,4656.03955078125,-6.652767919890223e-11,-0.0009418991976417601,-9.97915222678003e-11
img_be526dafe59a98cf,9011.0537109375,-1.675585917837452e-05,-0.0043931202962994576,-8.138020812786806e-10
img_b23b10c2683d576e,7920.7001953125,-5.854691176310212e-10,0.0061395722441375256,-7.318364247943521e-10
img_b7b625adba2381bb,7983.44677734375,-1.675585917837452e-05,-0.00211672973819077,4.069010406393403e-11
img_fa43c8f1a066dc04,10751.3603515625,1.8865179299609736e-05,-0.0066807386465370655,1.8328875917017484e-10
img_9f33824a93b3649d,11001.9775390625,-4.069010406393403e-11,-0.002797352848574519,6.103515609590104e-11
img_613e8bee2a8b0e80,4470.47607421875,1.0228753126284573e-05,-0.010785652324557304,-1.390775050680304e-09
img_722fc57b47cbbc5b,5086.9658203125,-5.236066135694273e-05,-0.0006531869294121861,-5.086263077380693e-10
img_9421266364a4f4aa,9057.263671875,-8.444933641271746e-10,-0.001769138383679092,2.4128382625221434e-10
img_37cd7676ec4958a6,10003.041015625,9.630344720790163e-06,-0.0007896879105828702,4.677740417236009e-10
img_378e6362e042a1c5,10546.29296875,-1.2796996088582091e-05,0.0014730695402249694,0.0
img_3beffd3e2d47f90c,8489.849609375,-3.2552083251147224e-10,-0.0029398989863693714,0.0
img_a016d37db3037f70,13501.634765625,-1.167257623890805e-09,0.0004535940242931247,-3.84946657883134e-10
img_30951aa131bb5c7a,7644.82421875,2.7493313181636836e-10,0.0008754594018682837,9.164437958508742e-11
img_75b4cf4f38073f49,9128.3330078125,1.675781277299393e-05,-0.00954412017017603,6.510416650229445e-10
img_bc929bf9c60aed83,4815.87646484375,1.8328875917017484e-10,-0.002082729246467352,9.164437958508742e-11
img_f5c4365c4a7938f1,9223.7021484375,1.779948615876492e-05,0.0010651787742972374,-2.9177571470029307e-10
img_4ff07abdbb926f2a,5468.00732421875,1.903982411022298e-05,0.0023169033229351044,-8.091782105479339e-11
img_d5f3e908307a31ed,8339.376953125,-1.4782279322389513e-05,-0.0004079931240994483,7.628317422181397e-11
img_5abfc63d8eb6afe0,6958.73095703125,-1.886902828118764e-05,0.003918453119695187,-6.415106779122937e-10
img_efee1ba178b877f0,6951.3271484375,-1.8867378457798623e-05,-0.0034448883961886168,4.1239969772455254e-10
img_3cebf720e035935f,8785.2890625,1.675410931056831e-05,-0.00048276761663146317,0.0
img_401ae32fa26f063c,8328.8984375,4.3441392150178615e-10,-0.011591533198952675,-5.430174018772327e-11
img_f035db7c3f93da05,3327.642822265625,7.629394338515283e-10,-0.005338038317859173,-1.430511542555024e-10
img_fc2ad637629725ca,7542.74072265625,1.570812310092151e-05,-0.0005180951557122171,5.722045753886462e-11
img_34306611d6daa0a0,6804.70263671875,4.712436566478573e-05,-0.0009484339971095324,5.722045753886462e-11
img_a4fad1a5c4fe68ca,2906.178955078125,-1.6755207980168052e-05,0.005418837536126375,5.208333320183556e-09
img_9d9dd1ca0164d401,5098.49365234375,0.0,-0.0017569484189152718,-9.149151575238434e-11
img_323f1210fc5e945f,9487.1123046875,-1.6754476746427827e-05,-0.0007737047271803021,1.5513101914166327e-10
img_48b07df7495e4edb,7249.845703125,7.363490928113947e-10,0.00041579577373340726,-3.6817454640569736e-10
img_e3e5d43e698367ba,11581.2646484375,2.5568219825800043e-06,-7.567671127617359e-05,-6.053596512956005e-11
img_23322d1db2e2b2fc,3346.6015625,2.4328425385355956e-10,0.000349801208358258,1.459705550876933e-10
img_612df2f19e7033b6,6767.08837890625,6.526923243654892e-05,-6.938421574886888e-05,1.4529663583395802e-10
img_f1ac8c30dbf65ba4,6531.76220703125,-3.78502081730403e-05,-0.002377215540036559,0.0
img_bf8293abff2363a1,6643.0517578125,1.886756217572838e-05,-0.002225522417575121,-1.1455547621608275e-10
img_17e10c45cbd3f324,4689.4296875,-1.886957761598751e-05,-0.010776357725262642,-1.0997325272654734e-09
img_b9e20f8c937c3084,8235.1611328125,-3.2552083251147224e-10,0.009118215180933475,-3.2552083251147224e-10
img_97c0e2a231fc151e,4930.4345703125,-1.6755533579271287e-05,-0.0007684784359298646,3.2552083251147224e-10
img_950d68ca58b03a00,5984.2919921875,3.2552083251147224e-10,0.00426437146961689,1.139322969301304e-09
img_8d9c75edb1209b1b,4591.4169921875,1.675651037658099e-05,0.006197872571647167,-1.6276041625573612e-10
img_22288c20ace6c9dc,5569.314453125,4.006979361292906e-05,0.0009138181339949369,-1.7029898324860682e-10
img_e0e9f4c0a7c923f5,4006.8857421875,1.4663100733613987e-09,-0.023886648938059807,3.665775183403497e-10
img_fd57e0628e28a8ec,5343.51611328125,1.9455352230579592e-05,-0.007750751916319132,2.362451345661043e-10
img_410ecbd7a511c835,5986.8896484375,3.2552083251147224e-10,-0.0016701972344890237,-1.6276041625573612e-10
img_ef2c2ee6908d2878,5907.2919921875,-1.675585917837452e-05,-0.0024256177712231874,-2.441406243836042e-10
img_e812c1f4ea3d1f9a,6825.4560546875,-3.8784452044637874e-05,0.008295719511806965,-9.419005853050777e-11
img_4b8dca7fd2a04acb,10029.275390625,-4.1239969772455254e-10,-0.0006353524513542652,0.0
img_9242e157243d62ca,9395.228515625,-2.9964389303138717e-10,0.000647681881673634,1.1524765169967921e-10
img_ab7bfd76b7fde3fd,8632.296875,1.4410736184800044e-05,0.00038058473728597164,1.8373541577076935e-10
img_35a4f84ceb300900,6003.1640625,-1.2566161785798613e-05,0.00014067730808164924,3.8146971692576415e-11
img_b2a1bdca68ab5a0e,4592.28173828125,-7.47101876186207e-05,0.0011708970414474607,2.381350949764993e-10
img_045d39a82c675e89,7915.4287109375,-4.0750475216455584e-10,0.0009477699059061706,-1.35834912762256e-10
img_4cf42bdc59627550,7442.658203125,-5.92132121113309e-10,0.0019851704128086567,7.401651513916363e-11
img_fccb37f24094a6b8,4189.9208984375,4.908824121230282e-05,0.0012677902122959495,-2.980232380322967e-11
img_300469bea1e8fbb2,6257.341796875,-1.675651037658099e-05,0.022633947432041168,-2.604166660091778e-09
img_5a4aad9d530237df,7601.646484375,-8.138020812786806e-10,-0.0019861124455928802,-2.441406243836042e-10
img_4d7a3db1bb64c68d,8587.6748046875,3.762406049645506e-05,0.0001380882749799639,0.0
img_2b901c889042bac7,8783.2373046875,6.979572475529494e-10,0.001988774398341775,3.008436208484788e-11
img_8e1c21edc88f7e72,5387.1025390625,1.886829522845801e-05,0.001598210888914764,1.6037766947807341e-10
img_d0c9e45572c03d43,3736.51220703125,-6.18122220075179e-10,0.0036729215644299984,1.7660635454053164e-10
img_67a0cc0a6e9f41b7,8206.3095703125,-1.6755575416027568e-05,-0.005325440317392349,-2.5431315386903464e-10
img_dc873ba839bae9f8,8168.13916015625,1.8867927792598493e-05,-0.0026183391455560923,-4.582218979254371e-11
img_fd733dcb0d6cdf82,5713.41162109375,-6.376807415442443e-10,-0.0007663354044780135,0.0
img_6cd22e2b86e8d74c,5964.55419921875,-6.415106779122937e-10,0.004567091818898916,-5.498662636327367e-10
img_e069c8d4a66fb2bb,7389.2783203125,-1.6754556781961583e-05,0.0024038024712353945,0.0
img_7c27d42c40fe6cc0,11354.189453125,-1.9758788766921498e-05,0.0018622163916006684,-2.3991806805123694e-11
img_c94348beb75a639f,4952.16943359375,2.9326201467227975e-09,0.01805107854306698,0.0
img_e590d043f2ba7028,3634.74072265625,6.720003148075193e-05,-0.011728877201676369,0.0
img_ab3318467f489a94,5024.95166015625,4.007054667454213e-05,0.0020610084757208824,-6.811959329944273e-10
img_03506b4c1f6add99,3788.859130859375,-1.886884456325788e-05,-0.0008430747548118234,-1.8328875917017484e-10
img_71b311ee72ce7fae,4932.947265625,-9.387713523212327e-11,-0.000981169636361301,0.0
img_3fc8d2fb4daf46fe,2965.10009765625,-7.854137220419943e-05,0.0007178832311183214,2.861023085110048e-10
img_3361d1bf852100d6,6562.9375,-2.0345052031967015e-10,-0.0018413414945825934,-3.4586589148233315e-10
img_b5ec90a3243acc12,3369.9404296875,-1.6752605006331578e-05,-0.012895106337964535,-8.138020812786806e-10
img_afec0b580e58d38e,7797.392578125,1.6754476746427827e-05,0.0014599524438381195,1.8310547522659704e-10
img_31788f61b5822639,11613.5185546875,-1.666598291194532e-05,0.003762155305594206,-9.739114376072777e-11
img_9e04449bf3a11dc9,4671.93310546875,7.789772160649022e-10,0.006800373550504446,-2.6347760084810545e-10
img_cda9c41f5c1695ed,6845.20849609375,1.87549194379244e-05,0.0014750106493011117,1.2525872006285965e-10
img_874d854438115beb,8715.255859375,-1.6754069292801432e-05,0.00031486034276895225,2.441406243836042e-10
img_67906249b05a679c,5319.908203125,-7.064254181621266e-10,0.0076814438216388226,0.0
img_3358872a10714257,6007.3154296875,1.870000960479956e-05,-0.011911191046237946,-3.6330449759702788e-09
img_2763958ac2282591,5128.99853515625,5.129182682139799e-05,-0.0006518628215417266,3.114038471530023e-10
img_faa9010b615b35d0,9564.52734375,-8.247993954491051e-10,-0.01999679021537304,-7.331550366806994e-10
img_1c7db429696983a8,4030.566162109375,0.0,0.0074954042211174965,2.0822228663508469e-10
img_650e5b929fbeda3e,5201.44482421875,-4.040279499850641e-10,0.004060134291648865,-1.2625873957450295e-10
img_07e759b7d32317f5,6304.6748046875,3.0354818591149524e-05,0.007275938056409359,-1.4742791709654313e-10
img_bb38175419cbe3af,8565.7001953125,4.069010406393403e-11,-0.0004205478180665523,0.0
img_e16490d74ec23661,5915.36181640625,-1.8869210180127993e-05,-0.0036731979344040155,1.8328875917017484e-10
img_ee92df180ebc1f69,5148.4052734375,1.8111322164227062e-10,-0.0014275186695158482,-3.6222644328454123e-10
img_b0a9869c196fb40b,11637.638671875,-1.8924207324744202e-05,-0.004566631745547056,9.192041572347875e-11
img_8671ff14dd62d601,8710.09765625,-1.67536418302916e-05,0.002244104165583849,-2.0345052031967015e-11
img_ad47e6fac48dd2c2,5839.76953125,2.111943120386428e-10,2.006472641369328e-05,-9.23975132516297e-11
img_1d9c3cf65062cc92,9463.236328125,-8.544921992204024e-10,-0.00012900456204079092,-9.155273761329852e-11
img_b1c16cff37d97d0a,9529.7236328125,1.675474049989134e-05,0.002755020512267947,4.069010406393403e-11
img_c7d03fde03ef216a,13239.359375,1.2566742043418344e-05,-0.0004519970389083028,-1.068115249025503e-10
img_cb2a7330bab37b87,6065.5126953125,1.886811151052825e-05,-0.0012737703509628773,3.665775183403497e-10
img_ecda82994007be22,4110.9951171875,7.854105933802202e-05,0.004183596931397915,-5.086263077380693e-10
img_3ad78394c0172664,7651.44140625,1.6755207980168052e-05,-0.004298300016671419,1.6276041625573612e-10
img_1781e8e08d9ebab5,9020.697265625,1.886957761598751e-05,0.004145475570112467,-9.164437958508742e-11
img_adbca03aa8294d53,7778.92333984375,1.9634007912827656e-05,0.000955449475441128,-1.6689299942029834e-10
img_48ab0c328a620423,4434.52294921875,-1.302083330045889e-09,0.004264783579856157,0.0
img_8f1c03997a87cc48,5098.36767578125,-9.354878784506582e-06,0.0036331466399133205,1.8173987315073248e-10
img_e4f6d699b75e6998,7903.240234375,1.444396093575051e-05,-0.001582690398208797,8.76941921856833e-11
img_2c5503c6e253bf27,8099.06201171875,-3.0353343390743248e-05,-0.0007562274113297462,7.371395854827156e-11
img_1297460706d6f64f,13625.251953125,4.9541523661211784e-11,0.0022938307374715805,-1.288079642947082e-10
img_8536ed0578c3d67a,3282.69287109375,3.9269874832825735e-05,-0.001733449986204505,1.9073485846288207e-10
img_e3942ef75eaefdd6,8067.09619140625,-6.7196124291513115e-06,-0.00010649779142113402,-2.549691360820283e-11
img_e6a84b7f9f7bdd08,8118.93896484375,-4.882812487672084e-10,-0.0037234218325465918,-4.069010406393403e-11
